gene	bias1	bias2	bias3	mean	SD
Sm_t00000628-RA	72.97	68.75	36.36	59.36	20.030029955045
Sm_t00000629-RA	20.57	52.32	45.62	39.5033333333333	16.7354663315168
Sm_t00000630-RA	55.58	67.97	61.59	61.7133333333333	6.19592070102042
Sm_t00000632-RA	14.67	23.87	18.61	19.05	4.61575562611367
Sm_t00000636-RA	17.38	26.62	16.64	20.2133333333333	5.56065943331664
Sm_t00000637-RA	12.81	7.76	8.63	9.73333333333333	2.69974690171752
Sm_t00000638-RA	3.37	8.24	4.78	5.46333333333333	2.50587975236908
Sm_t00000639-RA	18.22	15.57	21.18	18.3233333333333	2.80642714734114
Sm_t00000640-RA	16.78	14.19	14.8	15.2566666666667	1.35404332771641
Sm_t00000644-RA	18.69	19.2	11.08	16.3233333333333	4.54801421868197
Sm_t00000645-RA	18.76	24.6	18.32	20.56	3.50565257833688
Sm_t00000646-RA	34.88	61.9	5.26	34.0133333333333	28.3299441110168
Sm_t00000647-RA	18.39	9.36	8.41	12.0533333333333	5.50823323156648
Sm_t00000648-RA	24.55	30.14	25.94	26.8766666666667	2.91033216889985
Sm_t00000649-RA	14.82	9.52	14.14	12.8266666666667	2.88377067974091
Sm_t00000650-RA	35.36	21.48	27.42	28.0866666666667	6.96397396127623
Sm_t00000651-RA	63.34	47.59	67.05	59.3266666666667	10.3321359521317
Sm_t00000652-RA	NA	8.27	23.27	15.77	10.6066017177982
Sm_t00000653-RA	37.28	38.55	31.5	35.7766666666667	3.75774311699633
Sm_t00000654-RA	16.1	6.52	7.5	10.04	5.27093919524785
Sm_t00000655-RA	26.64	14.97	12.88	18.1633333333333	7.41501404808739
Sm_t00000656-RA	14.27	25.98	19.99	20.08	5.85551876437946
Sm_t00000657-RA	13.07	15.65	12.8	13.84	1.57330861562505
Sm_t00000658-RA	19.48	21.09	19	19.8566666666667	1.0947297992351
Sm_t00000659-RA	15.26	9.76	10.71	11.91	2.93981291921782
Sm_t00000660-RA	36.26	27.04	34.38	32.56	4.87200164203585
Sm_t00000661-RA	35.92	12.32	18.96	22.4	12.170258830444
Sm_t00000662-RA	42.38	43.66	56.5	47.5133333333333	7.80895212773989
Sm_t00000664-RA	22.16	31.3	19.54	24.3333333333333	6.17389126348475
Sm_t00000667-RA	22.11	22.91	24.77	23.2633333333333	1.3647466187294
Sm_t00000668-RA	41.7	16.85	26.67	28.4066666666667	12.5156954794104
Sm_t00000670-RA	26.57	27.7	30.64	28.3033333333333	2.10100769473444
Sm_t00000673-RA	38.36	39.57	34.1	37.3433333333333	2.87322698952473
Sm_t00000674-RA	22.74	12.42	21.52	18.8933333333333	5.63916069405132
Sm_t00000675-RA	54.22	67.71	64.29	62.0733333333333	7.01286199303347
Sm_t00000676-RA	22.62	31.18	25.43	26.41	4.36333587980572
Sm_t00000677-RA	26.34	35.36	27.42	29.7066666666667	4.92562009632628
Sm_t00000678-RA	10.93	11.63	7.07	9.87666666666667	2.45571442422227
Sm_t00000679-RA	NA	26.15	9.16	17.655	12.0137442123594
Sm_t00000681-RA	13.1	16.92	20.26	16.76	3.58268056069754
Sm_t00000682-RA	9.22	18.49	12.5	13.4033333333333	4.70055670461844
Sm_t00000684-RA	36.42	31.06	13.86	27.1133333333333	11.7864555033875
Sm_t00000686-RA	47.59	33.67	43.46	41.5733333333333	7.14921207779804
Sm_t00000687-RA	20.78	17.79	12.58	17.05	4.14978312686338
Sm_t00000688-RA	100	100	100	100	0
Sm_t00000690-RA	19.49	17.51	5.98	14.3266666666667	7.29590524426773
Sm_t00000691-RA	11.21	7.41	7.86	8.82666666666667	2.07625464077346
Sm_t00000692-RA	7.55	8.83	14.65	10.3433333333333	3.78419520285798
Sm_t00000694-RA	NA	43.57	45.26	44.415	1.19501046020526
Sm_t00000695-RA	31.51	29.03	30.06	30.2	1.24591331961738
Sm_t00000697-RA	15.45	18.42	19.06	17.6433333333333	1.92624851286986
Sm_t00000698-RA	17.89	18.35	19	18.4133333333333	0.55770362499569
Sm_t00000700-RA	20.24	15.86	12.87	16.3233333333333	3.70678207254396
Sm_t00000701-RA	27.73	14.12	11.43	17.76	8.73840374439176
Sm_t00000705-RA	22.66	36.23	37.6	32.1633333333333	8.2585854317391
Sm_t00000707-RA	37.22	43.46	28.67	36.45	7.42500505050333
Sm_t00000708-RA	30.7	46.86	51.2	42.92	10.8030180968098
Sm_t00000710-RA	28.13	22.8	24.89	25.2733333333333	2.68559738854009
Sm_t00000712-RA	13.48	8.6	12.05	11.3766666666667	2.50871148865973
Sm_t00000713-RA	18.31	17.04	17.96	17.77	0.655972560401729
Sm_t00000718-RA	27.62	17.35	22.05	22.34	5.14113800631728
Sm_t00000719-RA	18.17	28.98	30.64	25.93	6.77141787220372
Sm_t00000720-RA	23.56	23.25	20.71	22.5066666666667	1.56366023589952
Sm_t00000721-RA	1.08	14.29	5.06	6.81	6.77664371204507
Sm_t00000722-RA	100	58.56	52.83	70.4633333333333	25.7394489710509
Sm_t00000723-RA	31.77	17.19	30.84	26.6	8.16255474713646
Sm_t00000724-RA	29.56	35.93	35.38	33.6233333333333	3.52967892779688
Sm_t00000725-RA	27.59	41.77	49.06	39.4733333333333	10.9177027498157
Sm_t00000727-RA	14.45	14.83	15.15	14.81	0.350428309358705
Sm_t00000728-RA	13.47	14.09	9.61	12.39	2.42742662093007
Sm_t00000729-RA	NA	25.87	16.03	20.95	6.95793072687563
Sm_t00000731-RA	24.19	23.92	15.9	21.3366666666667	4.7102264630624
Sm_t00000732-RA	16.12	26.84	16.63	19.8633333333333	6.04734928157233
Sm_t00000733-RA	27.28	18.68	21.67	22.5433333333333	4.36600885630496
Sm_t00000734-RA	11.38	2.89	5.63	6.63333333333333	4.33301665509531
Sm_t00000736-RA	27.43	19.81	29.78	25.6733333333333	5.21197019689612
Sm_t00000737-RA	23.59	23.1	21	22.5633333333333	1.37587547886185
Sm_t00000739-RA	37.64	41.76	54.23	44.5433333333333	8.6381267259362
Sm_t00000740-RA	NA	35.4	48.26	41.83	9.093393206059
Sm_t00000741-RA	56.97	59.45	59.14	58.52	1.35125867249761
Sm_t00000742-RA	68.56	61.25	62.09	63.9666666666667	4.00005416629992
Sm_t00000743-RA	12.23	11.44	10.8	11.49	0.716309988761849
Sm_t00000744-RA	10.89	9.07	15.02	11.66	3.04881944365356
Sm_t00000746-RA	NA	59.79	45.29	52.54	10.2530483272049
Sm_t00000752-RA	12.2	36.11	46.88	31.73	17.7500394365759
Sm_t00000753-RA	19.42	21.17	4.84	15.1433333333333	8.96574778439218
Sm_t00000754-RA	26.86	16.65	5.27	16.26	10.8002824037152
Sm_t00000755-RA	24.84	6.1	11.18	14.04	9.69183161223925
Sm_t00000757-RA	19.72	18.91	21.73	20.12	1.45192975036673
Sm_t00000759-RA	11.76	11.32	10.09	11.0566666666667	0.865582655402321
Sm_t00000760-RA	28.03	51.95	42.61	40.8633333333333	12.0552782354176
Sm_t00000761-RA	36.16	33.01	36.61	35.26	1.9615045245933
Sm_t00000762-RA	22.06	18.22	16.62	18.9666666666667	2.79580638337731
Sm_t00000763-RA	100	100	61.9	87.3	21.9970452561247
Sm_t00000764-RA	10.04	7.94	7.99	8.65666666666667	1.19826263120125
Sm_t00000765-RA	40.67	NA	47.91	44.29	5.1194530957906
Sm_t00000767-RA	13.63	8.69	5.99	9.43666666666667	3.87434295504842
Sm_t00000768-RA	12.79	31.68	16.89	20.4533333333333	9.9363490947799
Sm_t00000769-RA	36.91	31.34	41.38	36.5433333333333	5.03003313441704
Sm_t00000770-RA	15.85	27.29	10.21	17.7833333333333	8.70258199233614
Sm_t00000771-RA	41.43	24.26	39.77	35.1533333333333	9.4703449426794
Sm_t00000772-RA	22.95	27.57	29.2	26.5733333333333	3.24201069297023
Sm_t00000773-RA	20.22	13.65	23.57	19.1466666666667	5.04634851485045
Sm_t00000774-RA	33.29	24	28.21	28.5	4.6517846037838
Sm_t00000776-RA	38.03	33.55	35.41	35.6633333333333	2.25071840382873
Sm_t00000777-RA	15.39	6.87	7.37	9.87666666666667	4.78122717859477
Sm_t00000778-RA	14.49	8.75	8.39	10.5433333333333	3.42265004540828
Sm_t00000779-RA	13.49	3.03	6.55	7.69	5.32236789408624
Sm_t00000780-RA	24.25	9.96	12.71	15.64	7.58219625174659
Sm_t00000781-RA	32.22	13.2	22.15	22.5233333333333	9.51549438197161
Sm_t00000782-RA	4.76	29.79	19.41	17.9866666666667	12.57555697905
Sm_t00000784-RA	24.08	20.12	19.43	21.21	2.50932261775962
Sm_t00000786-RA	14.89	8.64	6.57	10.0333333333333	4.33147011225211
Sm_t00000787-RA	30.44	40.54	38.44	36.4733333333333	5.32947777304056
Sm_t00000788-RA	4.72	18.44	17.25	13.47	7.60104598065293
Sm_t00000789-RA	26.21	10.46	18.42	18.3633333333333	7.8751529085684
Sm_t00000790-RA	14.46	8.35	11.03	11.28	3.06266224060049
Sm_t00000791-RA	NA	30.08	26.97	28.525	2.19910208949016
Sm_t00000792-RA	20.44	18.42	15.7	18.1866666666667	2.37859902743891
Sm_t00000793-RA	8.68	17.05	4.42	10.05	6.42548830829222
Sm_t00000794-RA	17.26	10.73	8.11	12.0333333333333	4.71217925522081
Sm_t00000795-RA	41.22	50.68	28.96	40.2866666666667	10.8900382613347
Sm_t00000796-RA	68.19	58.96	68.61	65.2533333333333	5.45423077375108
Sm_t00000797-RA	26	10.8	10.89	15.8966666666667	8.74985904648374
Sm_t00000798-RA	10.9	16.54	16.13	14.5233333333333	3.14458794332951
Sm_t00000799-RA	14.03	4.56	10.68	9.75666666666667	4.80204470338764
Sm_t00000800-RA	26.23	8.04	30.96	21.7433333333333	12.1007947397406
Sm_t00000801-RA	6.12	19.35	24.75	16.74	9.58531689616989
Sm_t00000802-RA	30.72	14.5	13.39	19.5366666666667	9.70093981701429
Sm_t00000804-RA	22.34	12.49	8.6	14.4766666666667	7.0821630405783
Sm_t00000805-RA	25.68	19.02	31.95	25.55	6.46598020411445
Sm_t00000806-RA	7.98	19.24	20.25	15.8233333333333	6.8112725193853
Sm_t00000807-RA	20.61	14.31	24.29	19.7366666666667	5.04699250379207
Sm_t00000810-RA	70	NA	53.78	61.89	11.4692719908458
Sm_t00000811-RA	24.31	11.97	11.66	15.98	7.21565658828079
Sm_t00000812-RA	27.48	26.31	17.98	23.9233333333333	5.18021556823008
Sm_t00000814-RA	26.38	20.12	22.54	23.0133333333333	3.15672826409454
Sm_t00000815-RA	31.02	26.75	16.69	24.82	7.35737045417723
Sm_t00000817-RA	20.76	15.1	12.73	16.1966666666667	4.12580093234433
Sm_t00000818-RA	21.98	18.16	11.45	17.1966666666667	5.33068788556724
Sm_t00000820-RA	NA	13.11	5.34	9.225	5.49421968981947
Sm_t00000821-RA	NA	16.28	13.19	14.735	2.18495995386643
Sm_t00000823-RA	24	27.93	25.31	25.7466666666667	2.00105805346405
Sm_t00000825-RA	18.73	15.33	11.59	15.2166666666667	3.57134895149345
Sm_t00000826-RA	0.6	38.71	0.88	13.3966666666667	21.9224367562854
Sm_t00000827-RA	30.14	21.16	27.64	26.3133333333333	4.63466647487533
Sm_t00000828-RA	39.48	45.38	38.92	41.26	3.57899427213847
Sm_t00000829-RA	29.93	25.55	27.47	27.65	2.19554093562384
Sm_t00000830-RA	3.01	19.73	9.71	10.8166666666667	8.41475687903895
Sm_t00000831-RA	24.23	22.51	22.64	23.1266666666667	0.957722994050645
Sm_t00000832-RA	13.07	12.91	5.24	10.4066666666667	4.47517969844043
Sm_t00000835-RA	NA	30.02	38.03	34.025	5.66392531730425
Sm_t00000837-RA	25.71	18	19.49	21.0666666666667	4.08967398863691
Sm_t00000838-RA	14.3	21.23	4.6	13.3766666666667	8.35336060117923
Sm_t00000839-RA	33.07	33.17	27.71	31.3166666666667	3.12386512726355
Sm_t00000840-RA	25.14	43.52	34.27	34.31	9.190065288125
Sm_t00000841-RA	43.53	48.21	35.23	42.3233333333333	6.5735936392002
Sm_t00000842-RA	36.36	34.3	36.88	35.8466666666667	1.36445349255053
Sm_t00000845-RA	20.53	15.17	9.82	15.1733333333333	5.35500077808896
Sm_t00000846-RA	34.14	12.58	16.07	20.93	11.5725148520103
Sm_t00000847-RA	19.54	6.59	15.68	13.9366666666667	6.64868658708871
Sm_t00000849-RA	15.48	8.56	5.83	9.95666666666667	4.97429727030194
Sm_t00000852-RA	28.3	47.89	42	39.3966666666667	10.0511209988405
Sm_t00000853-RA	20.45	21.54	22.9	21.63	1.22747708736253
Sm_t00000854-RA	24.95	24.32	30.68	26.65	3.50426882530436
Sm_t00000855-RA	32.09	24.21	22.47	26.2566666666667	5.12618116470081
Sm_t00000856-RA	NA	17.95	16.38	17.165	1.11015764646288
Sm_t00000861-RA	37.7	33.43	36.04	35.7233333333333	2.15254113394688
Sm_t00000863-RA	18.94	21.31	16.68	18.9766666666667	2.31521777233446
Sm_t00000864-RA	17.91	21.68	16.93	18.84	2.50784768277501
Sm_t00000865-RA	58.77	64.4	65.16	62.7766666666667	3.49062076618663
Sm_t00000866-RA	48.54	54.03	47.97	50.18	3.34635622730157
Sm_t00000867-RA	19.03	29.39	13.29	20.57	8.15973038770277
Sm_t00000868-RA	26.83	39.62	37.82	34.7566666666667	6.92344085938006
Sm_t00000869-RA	13.85	23.08	14.29	17.0733333333333	5.20657597018744
Sm_t00000871-RA	34.63	29.55	27.49	30.5566666666667	3.67490589448673
Sm_t00000872-RA	22.5	19.88	14.89	19.09	3.86601862385581
Sm_t00000873-RA	13.65	21.65	16.33	17.21	4.07195284844999
Sm_t00000874-RA	14.52	13.82	8.69	12.3433333333333	3.1831797519671
Sm_t00000875-RA	11.93	12.72	8.82	11.1566666666667	2.06180341772278
Sm_t00000876-RA	26.02	20.6	24.97	23.8633333333333	2.87447966305788
Sm_t00000877-RA	36.44	45.25	36.44	39.3766666666667	5.0864558715606
Sm_t00000878-RA	15.38	12.75	8.5	12.21	3.47164226267627
Sm_t00000879-RA	19.87	11.1	11.68	14.2166666666667	4.90451152851467
Sm_t00000880-RA	19.22	18.69	13.22	17.0433333333333	3.32169133625226
Sm_t00000881-RA	32.27	NA	48.7	40.485	11.617764414895
Sm_t00000882-RA	4.95	20.08	37.93	20.9866666666667	16.5086835736025
Sm_t00000883-RA	NA	18.97	29.29	24.13	7.29734198184517
Sm_t00000884-RA	NA	25.34	19.31	22.325	4.26385389055488
Sm_t00000885-RA	NA	2.93	2.56	2.745	0.261629509039023
Sm_t00000886-RA	26.72	25.68	14.23	22.21	6.93041845778449
Sm_t00000887-RA	19.34	16.48	19.03	18.2833333333333	1.56940540757745
Sm_t00000888-RA	22.33	9.26	11.78	14.4566666666667	6.93394788943019
Sm_t00000889-RA	46.89	42.98	42.92	44.2633333333333	2.27495787506787
Sm_t00000890-RA	25.65	26.42	23.86	25.31	1.31343062245404
Sm_t00000891-RA	NA	20.58	42.4	31.49	15.4290699654905
Sm_t00000892-RA	8.02	6.37	7.84	7.41	0.90515192095029
Sm_t00000893-RA	81.36	100	100	93.7866666666667	10.7618090176946
Sm_t00000896-RA	21.05	23.13	23.36	22.5133333333333	1.27249099538399
Sm_t00000897-RA	12.3	11.76	13.8	12.62	1.05697682093791
Sm_t00000899-RA	13.32	14.44	14.77	14.1766666666667	0.760021929508177
Sm_t00000900-RA	31.52	47.66	41.64	40.2733333333333	8.15633087443939
Sm_t00000904-RA	22.2	13.19	6.15	13.8466666666667	8.04512481775972
Sm_t00000906-RA	19.21	13.88	14.94	16.01	2.82150668969613
Sm_t00000907-RA	27.43	28.78	27.26	27.8233333333333	0.832846524476949
Sm_t00000908-RA	16.14	10.7	8.87	11.9033333333333	3.78143270908439
Sm_t00000909-RA	22.73	19.45	28.3	23.4933333333333	4.4741069872471
Sm_t00000911-RA	20.91	16.35	18.14	18.4666666666667	2.29748413124734
Sm_t00000913-RA	31.6	15.8	19.79	22.3966666666667	8.21620553134678
Sm_t00000914-RA	49.5	52.65	41.24	47.7966666666667	5.892625334546
Sm_t00000915-RA	22.3	19.16	23.27	21.5766666666667	2.14835596057388
Sm_t00000916-RA	31.5	22.17	7.02	20.23	12.3547683102517
Sm_t00000917-RA	65.36	59.74	64.82	63.3066666666667	3.10060209206749
Sm_t00000919-RA	23.84	22.1	31.61	25.85	5.06360543486556
Sm_t00000920-RA	24.75	14.91	18.02	19.2266666666667	5.02975479852978
Sm_t00000921-RA	22.37	22.25	22.69	22.4366666666667	0.227449628123094
Sm_t00000922-RA	33.68	17.91	11.58	21.0566666666667	11.381064683646
Sm_t00000923-RA	NA	31.58	79.8	55.69	34.0966889888153
Sm_t00000925-RA	57.93	68.28	51.97	59.3933333333333	8.25288030528332
Sm_t00000926-RA	30.81	38.11	34.38	34.4333333333333	3.65029222574486
Sm_t00000927-RA	21.95	14.67	32.34	22.9866666666667	8.88049735844414
Sm_t00000928-RA	4.05	6.06	6.21	5.44	1.20610944776998
Sm_t00000929-RA	22.49	21.53	27.8	23.94	3.37714376359669
Sm_t00000930-RA	20.29	11.43	21.39	17.7033333333333	5.46063488372308
Sm_t00000931-RA	14.36	9.04	9.65	11.0166666666667	2.91143149212433
Sm_t00000933-RA	7.92	11.32	9.79	9.67666666666667	1.70283097614923
Sm_t00000934-RA	29.18	22.48	29.07	26.91	3.83688675881893
Sm_t00000935-RA	100	3.7	44.83	49.51	48.3202783518473
Sm_t00000936-RA	21.42	22.23	22.08	21.91	0.430929228528304
Sm_t00000937-RA	24.69	10.48	12.18	15.7833333333333	7.76009235340233
Sm_t00000938-RA	33.33	53.85	7.69	31.6233333333333	23.1272768248519
Sm_t00000939-RA	12.43	14.75	10.58	12.5866666666667	2.08940980502469
Sm_t00000943-RA	34.68	48.1	44.47	42.4166666666667	6.94163045208641
Sm_t00000944-RA	30.3	28.42	27.75	28.8233333333333	1.32198083697659
Sm_t00000945-RA	10.5	27.75	31.07	23.1066666666667	11.0431713440177
Sm_t00000946-RA	NA	10.67	14.73	12.7	2.87085353161738
Sm_t00000947-RA	3.7	2.56	2.44	2.9	0.695413546028549
Sm_t00000948-RA	34.55	11.11	0	15.22	17.6378768563566
Sm_t00000949-RA	77.78	71.99	60.01	69.9266666666667	9.06290424385767
Sm_t00000950-RA	59.01	64.63	67.62	63.7533333333333	4.37143378462186
Sm_t00000952-RA	32.79	7.14	10.83	16.92	13.8671085666768
Sm_t00000953-RA	19.52	9.12	15.21	14.6166666666667	5.22532614612077
Sm_t00000954-RA	NA	29.12	33.48	31.3	3.08298556597334
Sm_t00000955-RA	40.06	62.12	34.32	45.5	14.6766889999073
Sm_t00000956-RA	NA	33.33	56.52	44.925	16.397806255716
Sm_t00000957-RA	12.69	9.64	6.55	9.62666666666667	3.0700217154498
Sm_t00000958-RA	8.24	7.87	8.91	8.34	0.527162214123888
Sm_t00000959-RA	10.81	16.95	17.24	15	3.63154237205075
Sm_t00000960-RA	41.58	21.22	24.57	29.1233333333333	10.9170524104876
Sm_t00000961-RA	NA	30.05	36.66	33.355	4.67397582364308
Sm_t00000964-RA	14.75	14.64	16.62	15.3366666666667	1.11275933306953
Sm_t00000965-RA	14.72	12.21	9.32	12.0833333333333	2.70222747623758
Sm_t00000966-RA	24.75	24.52	30.33	26.5333333333333	3.29002026336212
Sm_t00000967-RA	23.93	30.04	29.86	27.9433333333333	3.47681367538344
Sm_t00000968-RA	NA	66.4	71.76	69.08	3.79009234715989
Sm_t00000969-RA	34.01	30.46	24.88	29.7833333333333	4.60245948741902
Sm_t00000971-RA	17.47	29.39	28.8	25.22	6.71817683601734
Sm_t00000973-RA	21.28	16.75	14.85	17.6266666666667	3.30342751295277
Sm_t00000974-RA	40.75	32.11	21.48	31.4466666666667	9.6521103046605
Sm_t00000975-RA	23.68	19.23	26.54	23.15	3.68370737165698
Sm_t00000976-RA	22.93	37.34	37.69	32.6533333333333	8.42247192535145
Sm_t00000977-RA	23	42.42	35.41	33.61	9.83433271757673
Sm_t00000978-RA	16.16	21.43	23.59	20.3933333333333	3.82194104262917
Sm_t00000980-RA	26.12	20.5	22.44	23.02	2.85454024319154
Sm_t00000982-RA	22.05	7.26	19.07	16.1266666666667	7.82198397680111
Sm_t00000983-RA	27.37	28.43	49.13	34.9766666666667	12.2685994854072
Sm_t00000984-RA	11.41	28.34	23.41	21.0533333333333	8.70756184780409
Sm_t00000985-RA	15.17	24.21	20.45	19.9433333333333	4.54124799293469
Sm_t00000986-RA	15.08	3.91	5.39	8.12666666666667	6.06706134247325
Sm_t00000988-RA	11.53	9.73	12.07	11.11	1.22523467139973
Sm_t00000989-RA	20.11	14.23	15.63	16.6566666666667	3.07150343208881
Sm_t00000990-RA	28.66	39.32	33.15	33.71	5.35201831088049
Sm_t00000992-RA	35.82	15.97	27.55	26.4466666666667	9.97088929500941
Sm_t00000996-RA	21.77	12.45	25.68	19.9666666666667	6.79685466472054
Sm_t00000997-RA	19.5	10.14	15.86	15.1666666666667	4.71836129745628
Sm_t00000998-RA	45.41	34.64	26.93	35.66	9.28212798877499
Sm_t00000999-RA	9.78	16.19	6.12	10.6966666666667	5.09719857699632
Sm_t00001001-RA	46.94	58.17	52.5	52.5366666666667	5.61508978853708
Sm_t00001006-RA	100	100	100	100	0
Sm_t00001007-RA	37.34	44.44	42.55	41.4433333333333	3.67709577429434
Sm_t00001008-RA	25.93	14.36	19.59	19.96	5.79386744756902
Sm_t00001009-RA	39.05	15.63	35.23	29.97	12.5648239144048
Sm_t00001010-RA	18.75	12.09	4.07	11.6366666666667	7.35049204702198
Sm_t00001011-RA	15.28	17.18	7.28	13.2466666666667	5.25388744962559
Sm_t00001012-RA	27.9	8.4	8.02	14.7733333333333	11.3696144760204
Sm_t00001014-RA	25.81	22.07	26.73	24.87	2.46811669092043
Sm_t00001016-RA	19.92	23.76	23.43	22.37	2.12816822643324
Sm_t00001019-RA	24.86	23.92	19.98	22.92	2.58913112839037
Sm_t00001020-RA	18.85	13.37	17.43	16.55	2.84401125173583
Sm_t00001022-RA	17.65	21.62	23.65	20.9733333333333	3.05182459085271
Sm_t00001023-RA	16.89	16.81	9.03	14.2433333333333	4.51505629348443
Sm_t00001024-RA	58.33	100	33.33	63.8866666666667	33.6805527468498
Sm_t00001025-RA	21.33	45.86	49.97	39.0533333333333	15.4858139383545
Sm_t00001026-RA	34.38	27.37	25.76	29.17	4.58324121119541
Sm_t00001027-RA	45.08	12.04	12.86	23.3266666666667	18.8434002593304
Sm_t00001028-RA	18.82	21.91	25.87	22.2	3.53393548328206
Sm_t00001029-RA	4.29	21.43	26.86	17.5266666666667	11.7804173666867
Sm_t00001031-RA	10.36	14.24	13.57	12.7233333333333	2.07394149708552
Sm_t00001032-RA	22.07	20.47	18.66	20.4	1.70607737221968
Sm_t00001033-RA	12.13	12.84	16.95	13.9733333333333	2.60219778904935
Sm_t00001034-RA	18.17	8.19	11.15	12.5033333333333	5.12579099586916
Sm_t00001037-RA	42.79	43.74	42.75	43.0933333333333	0.560386771197657
Sm_t00001041-RA	24.76	16.71	23.2	21.5566666666667	4.26919586495318
Sm_t00001042-RA	17.13	16.95	17.37	17.15	0.210713075057056
Sm_t00001045-RA	23.29	20.09	26.31	23.23	3.11043405331153
Sm_t00001046-RA	100	100	100	100	0
Sm_t00001047-RA	18.35	17.36	16.92	17.5433333333333	0.732416093032733
Sm_t00001048-RA	12.31	10.38	17.05	13.2466666666667	3.43223445197634
Sm_t00001049-RA	12.36	9.62	7.14	9.70666666666667	2.61107895961293
Sm_t00001051-RA	NA	22.37	24.25	23.31	1.32936074863071
Sm_t00001052-RA	100	67.31	30	65.77	35.0254007828604
Sm_t00001054-RA	NA	26.84	19.66	23.25	5.07702668891941
Sm_t00001055-RA	NA	45.44	44.64	45.04	0.565685424949236
Sm_t00001056-RA	38.77	45.48	50.14	44.7966666666667	5.71571809428468
Sm_t00001057-RA	12.04	2.17	3.13	5.78	5.44252698661201
Sm_t00001060-RA	40.81	26.85	39.69	35.7833333333333	7.75673470819605
Sm_t00001062-RA	23.46	16.41	14.18	18.0166666666667	4.84413390951709
Sm_t00001063-RA	20.3	24.32	22.76	22.46	2.02672149048654
Sm_t00001073-RA	11.45	11.5	14.08	12.3433333333333	1.50420521649585
Sm_t00001074-RA	16.72	10.8	11.63	13.05	3.20529249835331
Sm_t00001075-RA	29.15	26.03	22.98	26.0533333333333	3.08506617973316
Sm_t00001076-RA	32.34	22.9	21.96	25.7333333333333	5.74081295056139
Sm_t00001077-RA	17.88	23.17	12.94	17.9966666666667	5.11599778472717
Sm_t00001078-RA	12.9	25.69	22.63	20.4066666666667	6.67858018843327
Sm_t00001079-RA	15.78	13.27	9.5	12.85	3.16099667826463
Sm_t00001080-RA	23.81	36.8	41.29	33.9666666666667	9.07790908377768
Sm_t00001082-RA	6.01	6.96	5.44	6.13666666666667	0.767875858022202
Sm_t00001084-RA	26.53	35.68	33.75	31.9866666666667	4.82313521823029
Sm_t00001085-RA	17.13	18.9	16.11	17.38	1.41170110150839
Sm_t00001086-RA	22.4	23.18	25.13	23.57	1.40616499743096
Sm_t00001087-RA	50.53	65.49	65.61	60.5433333333333	8.67200861008182
Sm_t00001088-RA	17.24	0	2.49	6.57666666666667	9.31826342905873
Sm_t00001089-RA	57.39	67.39	44.42	56.4	11.5169570633914
Sm_t00001090-RA	15.65	14.87	9.7	13.4066666666667	3.23367180359005
Sm_t00001091-RA	28.7	10.65	16.69	18.68	9.18807379160616
Sm_t00001093-RA	12.33	14.14	14.31	13.5933333333333	1.09737565734498
Sm_t00001094-RA	25.24	18.28	10.99	18.17	7.1256368136469
Sm_t00001095-RA	9.67	5.78	6.92	7.45666666666667	1.99975831873087
Sm_t00001096-RA	15.13	7.59	6.61	9.77666666666667	4.66194523062352
Sm_t00001098-RA	33.57	17.18	31.14	27.2966666666667	8.84513613989821
Sm_t00001099-RA	23.12	19.97	14.85	19.3133333333333	4.17392301478278
Sm_t00001100-RA	50.9	48.28	55.89	51.69	3.86601862385581
Sm_t00001101-RA	24.23	13.51	12.6	16.78	6.46791311011519
Sm_t00001102-RA	16.18	13.29	11.14	13.5366666666667	2.52903802528419
Sm_t00001103-RA	10.16	6.59	10.06	8.93666666666667	2.03288792935895
Sm_t00001106-RA	23.24	21.85	20.82	21.97	1.21445461010282
Sm_t00001107-RA	31.42	34.84	36.07	34.11	2.40941901710765
Sm_t00001109-RA	27.2	21.66	20.06	22.9733333333333	3.7468030817396
Sm_t00001110-RA	20.04	16.24	9.08	15.12	5.56517744550881
Sm_t00001111-RA	17.76	22.15	18.76	19.5566666666667	2.30087664452776
Sm_t00001112-RA	15.38	23.12	13.06	17.1866666666667	5.26772563193389
Sm_t00001113-RA	23.33	12.04	8.41	14.5933333333333	7.78082472064069
Sm_t00001114-RA	23.61	23.44	22.79	23.28	0.432781700167649
Sm_t00001116-RA	22.82	29.14	27.57	26.51	3.29063823596578
Sm_t00001117-RA	23.76	33.69	19.3	25.5833333333333	7.36623603567883
